Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20040602,33.39,26.88,76.29,100.48,2.82,24.66,16.82,3.39,Khulna
20040603,33.64,26.83,81.52,100.24,3.23,25.7,14.88,14.22,Khulna
20040604,34.04,26.66,73.29,100.31,1.8,24.05,14.22,3.99,Khulna
20040605,37.6,25.38,63.66,100.33,2.09,22.61,23.55,0.08,Khulna
20040606,35.04,26.7,72.71,100.33,2.36,24.47,19.48,2.82,Khulna
20040607,36.0,25.8,69.13,100.39,1.98,23.62,18.11,1.25,Khulna
20040608,34.56,26.71,72.37,100.36,1.82,24.25,22.69,2.92,Khulna
20040609,34.1,26.83,74.58,100.32,1.55,24.96,22.77,2.88,Khulna
20040610,38.49,26.21,64.88,100.19,1.94,23.49,26.03,0.89,Khulna
20040611,35.2,27.6,70.58,100.15,2.03,24.45,24.53,5.12,Khulna
20040612,32.92,26.67,81.87,100.16,3.99,25.64,8.67,11.29,Khulna
20040613,31.41,27.1,87.13,100.09,4.5,26.26,6.53,20.39,Khulna
20040614,29.91,26.64,89.53,100.11,4.11,25.98,7.68,44.52,Khulna
20040615,30.31,26.47,93.04,100.16,2.57,26.96,3.13,43.43,Khulna
20040616,31.43,26.17,87.05,100.1,1.81,25.94,14.1,10.57,Khulna
20040617,31.67,26.13,87.13,99.82,2.06,26.15,11.81,9.74,Khulna
20040618,31.24,26.24,87.51,99.82,2.34,26.04,8.01,2.64,Khulna
20040619,30.82,26.26,89.18,99.62,2.69,26.22,6.93,10.3,Khulna
20040620,32.35,26.41,87.11,99.72,3.22,25.99,6.39,12.6,Khulna
20040621,31.61,26.11,85.02,99.8,4.68,25.58,11.44,13.78,Khulna
20040622,32.81,26.59,86.76,100.04,3.49,26.45,12.45,11.38,Khulna
20040623,35.28,26.57,80.75,99.81,3.34,26.24,20.15,1.06,Khulna
20040624,31.86,26.74,86.25,99.95,2.56,26.27,16.31,1.95,Khulna
20040625,33.97,26.96,82.8,100.1,1.57,26.41,15.46,4.71,Khulna
20040626,33.4,26.79,80.98,100.11,1.24,25.93,16.62,5.59,Khulna
20040627,34.04,26.68,81.1,100.05,1.54,26.36,16.41,0.1,Khulna
20040628,31.87,26.76,87.71,100.13,2.54,26.78,14.92,3.31,Khulna
20040629,31.5,26.45,89.03,100.05,2.64,26.53,16.59,4.1,Khulna
20040630,32.25,26.15,85.16,99.92,2.04,26.01,17.49,4.72,Khulna
20040701,33.82,26.13,83.97,99.9,2.26,26.41,21.91,4.93,Khulna
20040702,33.23,26.08,82.85,99.91,2.1,25.9,21.95,1.76,Khulna
20040703,30.38,26.15,90.67,99.87,3.13,26.47,17.03,8.35,Khulna
20040704,31.22,26.56,89.34,100.01,3.04,26.6,18.12,8.49,Khulna
20040705,31.59,26.75,87.71,100.24,3.19,26.42,13.67,3.59,Khulna
20040706,31.53,26.55,88.69,100.26,3.44,26.45,13.25,12.0,Khulna
20040707,31.96,26.63,86.16,100.34,3.95,25.92,6.07,10.01,Khulna
20040708,31.07,26.41,87.18,100.38,4.25,25.88,6.8,6.03,Khulna
20040709,29.29,26.53,91.79,100.24,3.94,26.17,13.57,5.57,Khulna
20040710,29.32,26.21,91.09,100.15,3.2,25.89,10.02,0.63,Khulna
20040711,31.28,25.86,86.77,100.07,3.04,25.5,19.54,1.83,Khulna
20040712,30.3,25.29,88.6,100.1,1.78,25.5,18.83,7.98,Khulna
20040713,31.78,25.27,85.1,100.05,1.35,25.28,19.5,2.86,Khulna
20040714,30.74,24.67,87.86,99.91,2.23,25.26,19.0,1.42,Khulna
20040715,30.75,25.79,89.21,99.9,2.99,25.9,9.71,5.26,Khulna
20040716,30.06,26.6,90.57,100.09,3.57,26.37,13.59,6.48,Khulna
20040717,30.11,26.24,90.2,100.28,3.32,26.04,11.23,3.49,Khulna
20040718,30.48,26.25,90.05,100.1,3.77,26.12,11.8,12.58,Khulna
20040719,30.88,26.51,90.4,99.89,3.81,26.43,5.39,12.91,Khulna
20040720,30.95,26.05,89.55,99.89,3.21,25.93,13.51,11.77,Khulna
20040721,31.75,25.05,84.44,100.01,2.49,24.49,12.72,8.19,Khulna
20040722,31.99,24.36,86.25,100.07,1.52,25.27,15.04,3.55,Khulna
20040723,31.7,25.72,88.01,100.06,2.81,25.94,17.42,3.65,Khulna
20040724,30.58,25.83,90.28,100.1,2.62,25.87,15.32,2.43,Khulna
20040725,30.62,25.79,90.06,100.09,2.23,25.93,17.72,2.72,Khulna
20040726,31.79,25.69,86.82,99.97,2.01,25.63,16.23,1.46,Khulna
20040727,31.48,25.47,87.43,99.93,3.29,25.7,19.42,5.23,Khulna
20040728,32.24,25.88,85.22,100.0,3.19,25.57,18.7,5.92,Khulna
20040729,29.37,26.13,91.7,100.17,3.94,25.94,15.01,5.3,Khulna
20040730,30.96,26.07,88.18,100.24,3.28,25.9,16.63,5.08,Khulna
20040731,32.25,25.88,85.65,100.1,2.45,25.81,19.25,2.02,Khulna
20040801,31.98,25.63,86.95,99.84,1.83,26.0,21.71,0.64,Khulna
20040802,31.56,26.11,88.44,99.76,2.12,26.13,20.41,1.38,Khulna
20040803,32.74,25.98,87.2,99.72,3.1,26.15,21.56,3.53,Khulna
20040804,31.59,26.21,88.54,99.78,3.74,26.07,17.98,6.29,Khulna
20040805,29.47,25.74,91.74,99.98,4.01,26.02,9.87,13.79,Khulna
20040806,31.43,25.62,88.28,99.96,2.42,25.95,14.44,6.32,Khulna
20040807,30.95,26.0,90.63,99.93,2.02,26.19,11.52,3.78,Khulna
20040808,29.8,25.9,90.73,100.02,2.78,25.72,11.03,1.2,Khulna
20040809,31.14,25.8,88.78,99.96,2.26,25.94,11.09,0.99,Khulna
20040810,31.17,25.79,88.91,99.9,3.52,25.85,15.1,8.6,Khulna
20040811,29.87,25.62,91.56,99.82,1.35,26.13,17.41,7.03,Khulna
20040812,30.65,25.78,91.26,99.85,3.14,26.09,9.08,23.9,Khulna
20040813,29.7,25.64,92.55,100.0,2.7,26.02,3.66,17.98,Khulna
20040814,31.15,25.64,89.52,100.05,2.38,25.96,11.6,4.06,Khulna
20040815,32.08,26.1,88.14,99.92,1.72,26.45,19.2,2.15,Khulna
20040816,32.22,26.53,89.1,99.9,2.13,26.59,16.72,0.7,Khulna
20040817,30.9,26.04,89.32,100.09,2.31,25.99,21.13,1.05,Khulna
20040818,31.18,26.1,89.59,100.03,1.08,26.31,18.8,3.45,Khulna
20040819,31.24,25.92,88.93,99.78,2.29,26.3,17.06,2.21,Khulna
20040820,31.48,26.48,89.57,99.62,3.98,26.5,16.29,1.87,Khulna
20040821,32.95,26.04,86.65,99.92,3.51,26.3,18.21,2.9,Khulna
20040822,32.85,26.66,87.2,100.17,2.96,26.48,18.87,2.93,Khulna
20040823,31.96,26.22,86.91,100.28,2.47,26.0,17.81,2.25,Khulna
20040824,32.04,26.0,87.76,100.31,1.7,26.25,18.94,0.36,Khulna
20040825,31.57,26.0,90.23,100.22,1.65,26.65,14.04,6.81,Khulna
20040826,30.16,26.58,91.23,100.03,2.07,26.45,7.39,7.07,Khulna
20040827,30.87,26.09,89.85,99.87,1.06,26.45,10.3,5.71,Khulna
20040828,31.98,25.77,86.14,99.99,0.97,25.81,12.04,24.72,Khulna
20040829,30.07,25.97,91.11,100.09,1.8,26.17,12.54,12.61,Khulna
20040830,31.34,25.95,89.51,100.07,1.0,26.39,15.01,13.05,Khulna
20040831,31.36,26.14,87.96,100.12,1.97,26.02,16.43,12.33,Khulna
20040901,32.04,25.05,84.6,100.19,0.72,25.39,14.56,1.51,Khulna
20040902,30.85,26.54,85.35,100.43,0.56,25.68,7.42,5.49,Khulna
20040903,30.99,25.93,87.16,100.55,0.95,25.6,11.35,1.61,Khulna
20040904,31.88,24.99,88.59,100.35,1.64,26.09,12.68,19.05,Khulna
20040905,31.72,25.84,89.81,100.3,1.72,26.29,17.69,17.33,Khulna
20040906,31.9,25.37,87.63,100.47,1.97,25.93,18.56,2.69,Khulna
20040907,31.71,25.03,87.84,100.43,2.2,25.89,19.84,3.24,Khulna
20040908,30.65,25.72,91.39,100.28,1.95,26.31,19.6,3.15,Khulna
20040909,28.2,26.09,94.5,100.12,2.09,26.11,11.61,1.95,Khulna
20040910,28.95,25.76,93.27,100.11,2.21,25.84,14.31,16.01,Khulna
20040911,27.9,25.01,94.5,99.74,5.02,25.6,8.85,35.2,Khulna
20040912,27.88,25.92,93.76,99.56,7.02,25.77,3.29,47.51,Khulna
20040913,27.9,26.4,93.63,99.73,8.87,25.93,7.05,38.08,Khulna
20040914,30.53,25.61,92.14,100.15,4.81,26.09,8.67,41.0,Khulna
20040915,28.59,25.32,93.91,100.03,5.36,25.32,5.34,44.31,Khulna
20040916,29.56,25.33,91.46,100.21,3.93,25.35,8.49,39.93,Khulna
20040917,28.94,25.09,93.55,100.54,3.51,25.49,12.72,9.3,Khulna
20040918,29.03,25.21,92.82,100.62,2.61,25.43,16.59,2.84,Khulna
20040919,29.52,24.7,91.57,100.62,2.08,25.18,19.27,7.08,Khulna
20040920,30.26,24.05,90.17,100.76,1.67,25.15,19.87,3.91,Khulna
20040921,30.59,24.72,88.6,100.85,1.07,25.38,19.56,1.83,Khulna
20040922,29.04,24.87,91.64,100.88,1.21,25.17,16.14,9.45,Khulna
20040923,29.48,24.26,90.77,100.81,1.26,24.8,17.61,9.73,Khulna
20040924,30.36,24.37,90.83,100.77,1.76,25.54,19.21,5.74,Khulna
20040925,29.01,25.19,92.31,100.87,1.1,25.44,17.12,9.56,Khulna
20040926,30.14,25.26,88.26,100.94,0.77,25.31,19.61,2.63,Khulna
20040927,29.92,25.08,91.22,100.88,1.1,25.68,20.63,6.27,Khulna
20040928,29.13,25.12,92.1,100.75,1.06,25.38,14.78,9.39,Khulna
20040929,30.99,25.08,86.42,100.85,0.96,24.94,15.92,5.9,Khulna
20040930,29.26,23.74,90.05,101.02,1.23,24.63,19.63,4.5,Khulna
20041001,31.47,23.49,85.87,101.07,0.8,24.51,21.51,0.02,Khulna
20041002,30.05,24.35,89.63,101.03,1.07,24.91,18.62,0.42,Khulna
20041003,28.15,24.07,93.55,101.01,1.52,24.69,12.78,3.32,Khulna
20041004,28.28,23.97,94.53,100.78,2.4,24.8,4.76,10.24,Khulna
20041005,27.91,25.05,95.51,100.63,2.55,25.5,2.86,24.63,Khulna
20041006,28.23,25.27,95.48,100.73,2.91,25.79,6.75,23.55,Khulna
20041007,27.68,25.83,94.87,100.37,5.47,25.65,3.55,52.92,Khulna
20041008,27.42,23.55,91.15,100.57,3.17,24.08,15.93,12.64,Khulna
20041009,30.06,22.45,82.53,100.99,0.65,22.87,18.99,0.01,Khulna
20041010,31.28,23.18,77.63,101.16,0.53,22.91,18.87,0.0,Khulna
20041011,31.4,24.05,77.06,101.12,0.68,23.32,18.18,3.93,Khulna
20041012,30.84,23.32,81.18,101.14,0.89,23.46,17.49,5.75,Khulna
20041013,28.79,23.3,88.66,101.22,0.85,23.59,17.39,3.88,Khulna
20041014,29.34,22.87,87.14,101.18,1.02,23.17,10.67,4.71,Khulna
20041015,28.45,21.07,89.25,101.04,2.42,22.49,13.28,2.41,Khulna
20041016,28.63,18.3,85.36,101.16,1.82,20.54,19.33,0.0,Khulna
20041017,27.84,18.47,85.78,101.27,1.85,20.05,20.41,0.0,Khulna
20041018,28.49,17.92,85.51,101.24,1.56,20.25,21.1,0.0,Khulna
20041019,29.13,18.7,84.43,101.17,1.44,20.69,21.2,0.0,Khulna
20041020,29.05,18.93,84.19,101.19,1.5,20.49,20.77,0.0,Khulna
20041021,28.68,18.93,83.53,101.29,1.46,20.42,20.75,0.0,Khulna
20041022,29.12,19.71,81.57,101.35,1.32,20.54,20.34,0.0,Khulna
20041023,29.39,20.54,80.76,101.32,1.27,20.72,20.09,0.0,Khulna
20041024,29.18,19.58,84.0,101.42,1.45,20.79,19.92,0.0,Khulna
20041025,28.89,18.69,84.22,101.49,1.57,20.38,19.91,0.0,Khulna
20041026,29.32,19.29,82.86,101.47,1.22,20.56,19.48,0.0,Khulna
20041027,29.52,19.3,79.58,101.37,1.23,20.14,19.17,0.0,Khulna
20041028,29.56,19.65,79.76,101.36,0.99,20.38,18.63,0.01,Khulna
20041029,29.44,19.45,81.65,101.38,1.08,20.69,18.19,3.28,Khulna
20041030,27.81,19.89,85.61,101.39,1.61,20.63,11.19,0.08,Khulna
20041031,27.65,17.88,85.96,101.33,2.08,19.39,17.3,0.0,Khulna
20041101,27.3,16.36,82.88,101.29,2.02,17.86,18.79,0.0,Khulna
20041102,26.8,14.24,79.43,101.31,1.68,16.17,19.56,0.0,Khulna
20041103,27.47,15.58,80.56,101.33,1.48,17.18,18.99,0.0,Khulna
20041104,27.07,16.21,82.46,101.33,1.53,17.98,17.74,0.0,Khulna
20041105,27.61,16.97,82.3,101.33,1.4,18.51,18.23,0.0,Khulna
20041106,27.73,17.23,78.33,101.29,0.94,17.79,18.8,0.0,Khulna
20041107,27.74,15.63,75.32,101.2,1.09,16.85,18.65,0.0,Khulna
20041108,27.64,18.01,79.81,101.21,1.03,18.65,17.74,0.0,Khulna
20041109,28.32,18.44,75.75,101.19,1.0,18.41,17.23,0.0,Khulna
20041110,27.46,18.57,77.64,101.29,1.18,18.2,14.42,0.0,Khulna
20041111,27.26,17.58,74.47,101.4,1.24,16.93,16.77,0.0,Khulna
20041112,27.08,15.71,75.62,101.54,1.2,16.54,17.31,0.0,Khulna
20041113,27.12,15.78,77.33,101.54,1.46,16.67,17.8,0.0,Khulna
20041114,27.43,15.75,72.57,101.47,1.07,15.92,17.32,0.0,Khulna
20041115,27.1,17.34,72.84,101.36,1.08,15.66,15.96,0.0,Khulna
20041116,27.0,15.42,73.0,101.32,1.23,15.13,16.07,0.0,Khulna
20041117,26.48,14.78,80.54,101.35,1.17,16.79,15.39,0.0,Khulna
20041118,27.02,16.78,79.75,101.3,0.94,17.74,14.47,0.0,Khulna
20041119,27.81,18.26,75.18,101.3,0.51,17.95,12.98,0.0,Khulna
20041120,28.08,17.38,79.22,101.39,1.07,18.34,15.58,0.0,Khulna
20041121,27.5,17.13,84.86,101.47,1.32,18.77,16.51,0.0,Khulna
20041122,26.67,17.06,78.82,101.38,0.65,17.89,16.21,0.0,Khulna
20041123,26.9,18.01,74.65,101.4,0.63,17.06,13.5,0.02,Khulna
20041124,26.99,17.56,74.25,101.43,0.7,16.66,13.38,0.02,Khulna
20041125,27.36,16.23,81.35,101.6,1.14,17.54,13.74,0.0,Khulna
20041126,27.57,15.94,82.33,101.59,1.36,17.65,16.62,0.0,Khulna
20041127,27.49,15.38,79.84,101.57,1.18,16.74,16.71,0.0,Khulna
20041128,27.24,14.96,79.2,101.62,1.31,16.34,16.45,0.0,Khulna
20041129,26.74,14.66,77.71,101.49,1.25,15.93,16.27,0.0,Khulna
20041130,27.35,14.83,77.73,101.41,1.23,16.27,16.73,0.0,Khulna
20041201,27.35,14.75,76.81,101.47,1.27,15.48,16.99,0.0,Khulna
20041202,26.36,13.66,78.02,101.72,1.58,14.74,17.01,0.0,Khulna
20041203,26.32,13.3,78.91,101.7,2.01,14.78,17.11,0.0,Khulna
20041204,26.05,12.13,78.33,101.53,1.63,14.25,17.02,0.0,Khulna
20041205,26.59,13.25,73.37,101.43,1.22,13.77,15.79,0.0,Khulna
20041206,27.15,13.62,71.7,101.57,1.06,13.97,15.78,0.0,Khulna
20041207,26.62,13.42,74.4,101.8,1.13,14.59,15.58,0.0,Khulna
20041208,26.64,14.66,74.09,101.63,0.86,14.99,15.5,0.0,Khulna
20041209,26.62,15.04,75.9,101.48,1.06,15.85,14.8,0.0,Khulna
20041210,27.0,15.6,76.97,101.55,1.11,16.26,14.73,0.0,Khulna
20041211,27.23,15.18,77.27,101.65,1.02,16.39,15.03,0.0,Khulna
20041212,28.14,16.08,74.42,101.71,0.94,16.51,15.37,0.0,Khulna
20041213,27.4,15.97,77.61,101.58,1.25,16.58,14.8,0.0,Khulna
20041214,27.32,15.76,77.79,101.31,1.43,16.46,14.33,0.0,Khulna
20041215,26.76,16.45,76.33,101.25,1.19,16.01,13.96,0.0,Khulna
20041216,27.33,14.77,71.62,101.33,1.27,14.21,13.16,0.0,Khulna
20041217,26.63,14.52,75.37,101.54,1.28,15.0,14.21,0.0,Khulna
20041218,27.15,14.76,76.77,101.45,1.11,15.62,15.75,0.0,Khulna
20041219,26.67,15.17,74.09,101.25,0.87,15.03,13.9,0.0,Khulna
20041220,26.63,16.08,73.87,101.16,0.6,15.34,11.69,0.0,Khulna
20041221,27.19,16.55,73.35,101.11,0.98,16.28,10.41,0.0,Khulna
20041222,27.68,15.8,72.23,101.18,1.15,14.89,13.7,0.0,Khulna
20041223,27.09,13.71,76.34,101.28,1.29,14.82,11.33,0.0,Khulna
20041224,26.02,14.15,78.76,101.44,1.29,15.39,11.86,0.0,Khulna
20041225,27.09,14.51,75.87,101.52,1.57,14.84,11.63,0.0,Khulna
20041226,25.37,12.23,66.64,101.38,1.72,10.31,13.21,0.0,Khulna
20041227,23.73,8.91,62.82,101.56,1.75,6.68,15.46,0.0,Khulna
20041228,22.62,7.34,67.81,101.56,1.88,7.03,15.24,0.0,Khulna
20041229,23.38,7.62,70.39,101.42,1.7,8.42,15.35,0.0,Khulna
20041230,24.27,10.03,65.45,101.37,1.27,8.52,14.72,0.0,Khulna
20041231,24.26,11.55,64.78,101.49,1.01,9.56,13.24,0.0,Khulna
20050101,25.64,11.21,68.85,101.52,1.14,11.0,15.6,0.0,Khulna
20050102,25.82,12.83,70.92,101.48,1.03,12.46,13.07,0.0,Khulna
20050103,26.87,14.0,73.28,101.4,1.34,14.09,13.25,0.0,Khulna
20050104,24.71,15.41,73.8,101.57,1.41,14.05,7.6,0.0,Khulna
20050105,27.17,12.59,68.57,101.6,1.91,12.05,14.36,0.0,Khulna
20050106,26.88,10.26,59.78,101.53,1.64,8.42,15.04,0.0,Khulna
20050107,26.48,10.36,62.33,101.47,1.8,8.72,15.24,0.0,Khulna
20050108,26.65,10.87,60.23,101.46,1.64,8.81,14.84,0.0,Khulna
20050109,25.28,10.6,57.26,101.35,1.63,7.18,13.83,0.0,Khulna
20050110,26.69,10.84,48.21,101.17,1.12,6.04,13.93,0.0,Khulna
20050111,25.81,11.89,74.27,101.25,1.52,13.39,3.71,8.78,Khulna
20050112,25.22,13.58,75.53,101.5,2.01,13.31,14.36,1.5,Khulna
20050113,23.94,10.56,68.31,101.49,1.91,9.52,14.27,0.0,Khulna
20050114,24.5,10.75,63.09,101.34,1.48,8.72,13.86,0.0,Khulna
20050115,25.65,11.85,57.17,101.34,1.24,8.18,14.17,0.0,Khulna
20050116,26.2,13.95,54.53,101.37,1.06,9.38,14.43,0.0,Khulna
20050117,26.57,13.19,55.37,101.33,0.95,9.57,15.64,0.0,Khulna
20050118,26.4,14.35,64.02,101.35,0.81,11.47,14.83,0.52,Khulna
20050119,24.77,14.6,74.94,101.48,1.35,13.73,12.15,1.63,Khulna
20050120,25.41,11.34,65.75,101.71,1.83,9.76,15.16,0.0,Khulna
20050121,24.02,9.25,56.73,101.95,1.84,6.03,17.52,0.0,Khulna
20050122,23.25,9.16,62.61,101.77,2.29,7.94,14.82,0.0,Khulna
20050123,28.02,11.6,61.08,101.43,1.36,10.17,15.84,0.02,Khulna
20050124,26.6,14.27,67.9,101.55,1.47,12.61,9.27,0.06,Khulna
20050125,25.6,12.73,63.86,101.44,2.17,10.17,15.0,0.0,Khulna
20050126,27.15,10.84,59.59,101.22,1.78,9.25,17.05,0.0,Khulna
20050127,28.02,13.68,57.43,101.15,1.31,10.11,13.7,0.0,Khulna
20050128,25.12,13.77,61.12,101.2,1.49,10.12,11.24,0.51,Khulna
20050129,25.64,14.37,66.11,101.3,2.14,11.71,12.47,0.9,Khulna
20050130,28.45,13.35,59.14,101.37,2.27,10.87,16.94,0.03,Khulna
20050131,30.52,13.09,59.83,101.33,2.17,11.38,18.4,0.0,Khulna
20050201,27.87,14.33,64.12,101.37,2.71,12.85,14.43,0.16,Khulna
20050202,27.59,13.86,63.19,101.45,2.4,10.95,18.53,0.01,Khulna
20050203,25.34,9.59,51.99,101.58,2.1,5.23,18.84,0.0,Khulna
20050204,26.49,9.27,50.11,101.49,1.95,4.73,19.24,0.0,Khulna
20050205,28.1,11.69,45.34,101.35,1.5,5.29,18.95,0.0,Khulna
20050206,30.13,14.33,45.44,101.38,0.85,8.65,16.83,0.0,Khulna
20050207,31.61,14.84,55.38,101.58,1.38,11.94,17.58,0.07,Khulna
20050208,31.71,15.54,54.01,101.64,1.99,11.83,17.5,0.05,Khulna
20050209,32.0,15.18,60.46,101.63,1.81,13.79,17.52,0.0,Khulna
20050210,31.89,15.86,53.41,101.67,1.91,11.51,19.55,0.0,Khulna
20050211,32.58,15.56,44.74,101.57,1.59,9.25,19.35,0.0,Khulna
20050212,34.47,16.88,45.38,101.37,1.68,11.35,19.3,0.0,Khulna
20050213,35.31,17.96,54.74,100.96,2.8,13.32,18.84,0.0,Khulna
20050214,34.28,15.78,45.53,100.78,2.96,8.53,20.83,0.0,Khulna
20050215,33.75,16.35,49.57,100.82,2.23,10.99,19.99,0.0,Khulna
20050216,35.5,18.58,60.34,100.66,2.58,16.41,15.55,0.0,Khulna
20050217,36.03,20.91,58.91,100.78,0.62,17.14,18.66,0.04,Khulna
20050218,35.93,20.37,57.77,100.95,1.26,17.34,15.02,0.14,Khulna
20050219,36.5,21.34,57.72,101.1,1.41,17.44,15.69,0.15,Khulna
20050220,36.22,21.28,56.68,101.12,1.37,17.14,17.34,0.1,Khulna
20050221,36.68,21.35,46.77,101.13,1.73,14.18,17.33,0.14,Khulna
20050222,35.46,19.26,44.38,101.33,1.57,11.19,17.52,0.11,Khulna
20050223,33.81,18.33,45.3,101.28,1.52,11.43,20.06,0.0,Khulna
20050224,33.01,18.52,47.42,101.23,1.83,11.67,19.86,0.0,Khulna
20050225,33.2,15.41,33.17,101.14,2.0,5.2,21.61,0.0,Khulna
20050226,34.79,16.11,33.24,101.16,2.19,5.97,21.03,0.0,Khulna
20050227,34.46,16.44,32.29,101.12,1.8,5.88,22.08,0.0,Khulna
20050228,34.53,17.88,30.81,101.07,1.95,5.56,22.47,0.0,Khulna
20050301,36.2,17.96,31.01,101.11,1.85,6.92,21.21,0.0,Khulna
20050302,37.85,19.05,32.46,101.16,1.93,8.82,21.01,0.0,Khulna
20050303,38.21,20.28,43.08,101.16,2.18,11.75,21.02,0.0,Khulna
20050304,38.98,20.08,35.07,101.22,1.7,11.18,20.5,0.0,Khulna
20050305,39.99,21.74,44.65,101.35,1.51,14.8,19.53,0.0,Khulna
20050306,39.4,23.52,48.46,101.32,2.11,16.14,17.28,0.0,Khulna
20050307,39.26,22.21,50.67,101.31,1.61,15.99,17.13,0.0,Khulna
20050308,37.88,23.05,49.96,101.41,1.79,15.96,16.31,0.01,Khulna
20050309,36.77,22.21,40.1,101.27,1.81,13.4,19.24,0.0,Khulna
20050310,37.24,23.63,46.01,101.05,2.44,16.1,17.84,0.02,Khulna
20050311,33.14,24.8,54.07,101.03,0.81,17.34,13.22,7.94,Khulna
20050312,31.61,18.88,66.51,101.19,2.17,17.01,8.97,5.88,Khulna
20050313,33.47,16.87,60.79,101.21,1.39,15.63,21.03,0.01,Khulna
20050314,34.94,19.21,47.43,101.0,1.43,13.56,22.0,0.0,Khulna
20050315,35.35,20.08,48.3,100.9,1.51,13.59,22.08,0.0,Khulna
20050316,35.24,19.93,56.84,101.08,2.18,16.5,19.46,0.02,Khulna
20050317,35.86,22.27,55.78,101.12,2.15,17.69,20.81,0.07,Khulna
20050318,36.15,22.32,59.06,100.99,1.7,19.15,18.81,1.26,Khulna
20050319,37.48,22.54,55.81,100.91,1.62,18.6,21.01,0.44,Khulna
20050320,39.15,23.11,52.75,100.71,2.78,17.5,21.9,0.59,Khulna
20050321,40.92,22.64,53.31,100.53,2.98,17.15,22.29,0.0,Khulna
20050322,40.07,23.42,59.5,100.44,3.53,20.08,19.06,2.36,Khulna
20050323,36.44,24.09,66.73,100.48,3.87,21.56,14.95,11.72,Khulna
20050324,29.56,22.4,80.08,100.69,3.57,21.66,6.39,15.25,Khulna
20050325,33.03,19.2,59.54,100.8,1.67,16.27,19.75,3.16,Khulna
20050326,35.24,19.95,55.97,100.78,1.84,16.04,20.36,0.16,Khulna
20050327,37.08,20.61,47.62,100.76,1.89,14.71,21.25,0.37,Khulna
20050328,37.14,22.85,63.61,100.7,3.72,19.52,21.1,2.27,Khulna
20050329,38.06,22.16,64.35,100.66,3.07,20.35,17.91,0.04,Khulna
20050330,36.54,23.59,69.52,100.69,2.39,21.81,18.55,12.31,Khulna
20050331,34.94,23.08,70.45,100.67,1.83,21.47,12.06,5.74,Khulna
20050401,37.04,22.89,60.62,100.71,1.03,19.67,21.44,0.14,Khulna
20050402,37.88,23.48,58.13,100.87,0.85,19.08,20.23,1.18,Khulna
20050403,38.41,22.33,53.48,100.92,1.22,17.44,23.76,0.21,Khulna
20050404,37.62,24.47,54.02,100.97,1.51,18.25,22.92,0.27,Khulna
20050405,37.72,23.04,57.77,101.04,1.93,18.89,22.56,0.0,Khulna
20050406,37.66,22.99,61.22,100.91,2.63,20.02,21.48,0.0,Khulna
20050407,38.93,23.06,60.13,100.76,3.44,19.8,24.02,0.0,Khulna
20050408,39.24,24.2,59.17,100.77,3.37,19.99,23.94,0.0,Khulna
20050409,39.31,24.54,63.68,100.72,3.54,21.88,23.85,0.09,Khulna
20050410,37.54,25.83,68.54,100.71,2.52,23.48,22.92,6.07,Khulna
20050411,35.57,26.33,71.93,100.78,2.43,23.74,20.04,2.43,Khulna
20050412,38.48,24.41,45.09,100.91,1.85,12.15,20.4,0.04,Khulna
20050413,38.01,20.12,29.5,101.0,1.48,7.32,24.3,0.0,Khulna
20050414,39.28,20.19,47.74,101.0,1.68,14.38,23.7,0.0,Khulna
20050415,40.63,21.44,47.78,100.92,1.61,14.33,25.53,0.0,Khulna
20050416,39.88,24.84,60.34,100.82,3.19,21.03,22.58,0.0,Khulna
20050417,39.16,26.17,63.27,100.77,2.75,22.54,19.09,0.01,Khulna
20050418,39.26,25.48,60.75,100.87,2.87,21.6,22.51,0.01,Khulna
20050419,33.42,26.17,66.11,101.09,1.58,22.24,20.29,0.07,Khulna
20050420,37.33,25.13,53.13,101.14,0.9,19.18,22.11,0.0,Khulna
20050421,41.58,24.44,44.45,100.8,2.09,17.68,24.88,0.0,Khulna
20050422,41.17,26.35,52.26,100.71,3.21,20.25,22.71,0.0,Khulna
20050423,41.73,25.48,54.42,100.72,2.89,20.46,23.23,0.04,Khulna
20050424,42.07,25.88,52.46,100.7,2.73,20.22,21.99,0.03,Khulna
20050425,36.73,26.75,56.36,100.68,2.18,21.19,19.6,0.97,Khulna
20050426,40.86,27.31,45.21,100.49,0.95,18.96,21.52,2.38,Khulna
20050427,42.01,26.88,45.34,100.34,2.21,18.46,23.19,2.05,Khulna
20050428,42.89,27.22,44.77,100.28,2.53,18.64,23.58,0.31,Khulna
20050429,37.13,27.49,56.55,100.39,3.24,21.37,22.22,3.61,Khulna
20050430,37.46,25.7,60.18,100.52,2.35,20.46,17.62,4.92,Khulna
20050501,36.23,25.03,58.15,100.68,1.13,20.18,17.36,1.62,Khulna
20050502,32.13,25.45,65.28,100.68,0.86,20.75,17.37,7.87,Khulna
20050503,33.4,24.26,67.36,100.57,1.07,21.71,23.12,14.29,Khulna
20050504,37.57,24.81,58.35,100.41,1.21,20.66,25.62,0.29,Khulna
20050505,36.65,27.05,62.97,100.32,2.35,22.27,16.93,4.25,Khulna
20050506,35.58,25.21,69.03,100.36,1.97,22.34,20.87,11.33,Khulna
