Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20051215,26.3,12.99,68.33,100.21,1.61,13.04,15.65,0.0,Sylhet
20051216,26.26,15.06,73.12,100.31,1.24,14.79,15.32,0.0,Sylhet
20051217,26.34,15.43,77.79,100.28,1.11,16.33,13.37,0.0,Sylhet
20051218,25.76,16.32,77.85,100.11,1.06,16.09,13.79,0.0,Sylhet
20051219,25.32,14.73,76.98,100.01,1.11,15.23,15.4,0.0,Sylhet
20051220,25.89,14.41,68.72,100.08,1.14,13.85,15.69,0.0,Sylhet
20051221,27.25,14.36,68.47,100.23,1.2,14.1,13.95,0.0,Sylhet
20051222,21.4,16.53,82.93,100.27,2.57,15.77,4.94,0.46,Sylhet
20051223,21.38,15.11,84.19,100.15,2.2,15.01,7.57,0.84,Sylhet
20051224,23.84,14.32,77.25,100.06,1.84,14.39,15.47,0.01,Sylhet
20051225,24.89,14.74,76.24,99.96,1.41,14.53,15.4,0.02,Sylhet
20051226,23.9,14.57,77.19,100.17,1.26,14.33,13.87,0.03,Sylhet
20051227,23.88,12.96,77.58,100.49,1.03,13.75,14.07,0.0,Sylhet
20051228,24.64,13.0,73.42,100.37,1.51,12.54,15.2,0.0,Sylhet
20051229,22.9,11.71,70.69,100.39,1.08,11.59,15.58,0.0,Sylhet
20051230,24.25,12.3,68.92,100.48,1.29,11.07,16.25,0.0,Sylhet
20051231,23.93,11.7,67.51,100.5,1.32,10.79,16.62,0.0,Sylhet
20060101,24.86,12.06,64.71,100.45,1.41,10.58,16.63,0.0,Sylhet
20060102,24.23,12.17,65.53,100.31,1.13,10.81,16.04,0.0,Sylhet
20060103,23.49,13.19,70.28,100.23,1.02,12.15,14.11,0.0,Sylhet
20060104,23.75,12.74,68.86,100.14,1.26,11.65,14.64,0.0,Sylhet
20060105,23.07,11.66,72.18,100.13,1.21,11.55,15.62,0.0,Sylhet
20060106,23.44,12.49,70.19,100.19,1.09,11.56,15.3,0.0,Sylhet
20060107,23.61,13.63,70.23,100.21,1.17,12.16,13.05,0.0,Sylhet
20060108,24.02,14.98,65.98,100.2,1.03,11.46,10.92,0.0,Sylhet
20060109,24.01,11.77,68.47,100.16,1.32,10.93,8.93,0.0,Sylhet
20060110,22.2,12.08,68.37,100.2,1.21,10.16,15.33,0.0,Sylhet
20060111,22.27,11.39,67.79,100.13,1.33,10.15,11.38,0.0,Sylhet
20060112,22.65,11.29,71.25,100.19,1.25,10.53,13.33,0.01,Sylhet
20060113,21.45,11.95,68.74,100.12,1.19,9.81,13.85,0.0,Sylhet
20060114,20.84,11.99,68.03,100.16,1.1,9.71,13.89,0.0,Sylhet
20060115,21.24,12.08,71.55,100.24,1.2,10.4,15.08,0.0,Sylhet
20060116,20.18,11.54,71.61,100.15,1.22,10.22,13.25,0.0,Sylhet
20060117,21.19,10.91,75.56,100.17,1.34,11.0,14.25,0.0,Sylhet
20060118,22.6,11.44,76.89,100.02,1.41,12.68,13.11,0.0,Sylhet
20060119,23.33,12.49,81.59,100.01,1.28,14.22,14.63,0.0,Sylhet
20060120,22.74,12.3,76.04,100.11,1.38,12.7,15.53,0.0,Sylhet
20060121,22.32,10.77,68.91,100.19,1.36,10.31,16.11,0.0,Sylhet
20060122,22.11,10.0,66.27,100.13,1.29,9.12,17.8,0.0,Sylhet
20060123,22.18,10.08,64.25,100.15,1.29,8.29,17.96,0.0,Sylhet
20060124,22.8,10.64,65.56,100.29,1.4,9.59,16.67,0.0,Sylhet
20060125,23.3,13.31,70.39,100.44,1.22,11.82,15.82,0.0,Sylhet
20060126,25.31,13.17,69.85,100.47,1.52,12.04,17.22,0.0,Sylhet
20060127,25.3,11.85,65.95,100.39,1.46,11.06,17.91,0.0,Sylhet
20060128,25.03,11.79,63.88,100.26,1.31,10.58,18.45,0.0,Sylhet
20060129,23.64,11.74,69.32,100.26,1.3,11.47,18.33,0.0,Sylhet
20060130,25.46,13.02,69.45,100.37,1.29,12.65,17.7,0.0,Sylhet
20060131,26.08,13.77,68.41,100.48,1.36,13.01,17.95,0.0,Sylhet
20060201,26.28,14.13,66.51,100.45,1.3,12.85,18.23,0.0,Sylhet
20060202,26.04,14.26,68.7,100.44,1.31,13.78,18.42,0.0,Sylhet
20060203,27.29,15.3,69.74,100.42,1.27,14.6,17.98,0.0,Sylhet
20060204,26.07,15.36,72.37,100.33,1.28,14.78,17.55,0.0,Sylhet
20060205,26.64,14.78,65.62,100.31,1.24,13.15,16.29,0.37,Sylhet
20060206,26.04,14.85,68.98,100.25,1.46,13.28,17.6,0.0,Sylhet
20060207,26.9,14.5,64.48,100.26,1.24,12.35,18.5,0.0,Sylhet
20060208,26.58,13.24,59.75,100.46,1.39,11.06,18.84,0.0,Sylhet
20060209,27.1,13.74,60.83,100.52,1.3,11.55,18.66,0.0,Sylhet
20060210,27.35,14.04,62.61,100.33,1.5,11.91,19.34,0.0,Sylhet
20060211,26.66,13.99,63.69,100.27,1.41,12.14,18.75,0.0,Sylhet
20060212,27.17,15.07,64.13,100.26,1.28,13.09,19.91,0.0,Sylhet
20060213,26.6,15.01,67.76,100.09,1.25,13.77,15.91,0.0,Sylhet
20060214,26.22,14.92,68.51,99.89,1.29,14.46,17.37,0.35,Sylhet
20060215,26.88,15.75,70.58,99.75,1.3,15.6,15.92,1.5,Sylhet
20060216,27.54,16.7,79.65,99.67,1.52,17.84,11.77,1.04,Sylhet
20060217,27.08,18.19,81.28,99.88,1.19,18.49,16.0,13.64,Sylhet
20060218,27.47,16.4,72.87,100.1,1.08,16.47,16.09,4.12,Sylhet
20060219,28.21,18.64,71.14,99.97,1.18,17.15,13.98,2.43,Sylhet
20060220,28.3,18.04,74.53,99.97,1.31,17.79,15.72,0.01,Sylhet
20060221,26.93,18.7,78.69,99.87,1.27,18.83,14.06,18.69,Sylhet
20060222,27.85,17.87,81.46,99.85,1.28,19.08,13.44,3.01,Sylhet
20060223,28.65,18.28,73.78,99.8,1.12,18.1,18.99,1.79,Sylhet
20060224,28.94,17.82,72.73,99.72,1.19,17.46,18.07,0.0,Sylhet
20060225,28.41,17.89,70.76,99.77,1.29,16.95,19.48,0.0,Sylhet
20060226,29.36,17.04,62.63,99.65,1.37,15.44,20.15,0.01,Sylhet
20060227,29.43,17.18,66.26,99.47,1.55,15.7,20.21,0.01,Sylhet
20060228,29.89,16.68,69.33,99.62,1.7,16.37,19.74,0.01,Sylhet
20060301,29.36,18.38,61.05,99.79,1.37,14.87,18.51,0.0,Sylhet
20060302,30.37,15.97,50.75,99.91,1.5,11.54,18.54,0.0,Sylhet
20060303,28.6,16.67,55.85,99.99,1.61,12.5,17.15,0.21,Sylhet
20060304,28.96,14.14,48.56,100.04,1.62,9.37,21.28,0.0,Sylhet
20060305,28.98,16.06,57.88,99.99,1.38,13.22,16.29,0.0,Sylhet
20060306,29.38,16.35,61.09,100.05,1.31,14.53,19.47,0.0,Sylhet
20060307,30.14,17.7,54.39,100.09,1.43,13.41,20.12,0.0,Sylhet
20060308,31.47,16.58,52.54,100.21,1.41,12.58,20.95,0.0,Sylhet
20060309,32.05,17.57,53.91,100.16,1.52,14.29,19.35,0.0,Sylhet
20060310,31.36,19.99,58.27,99.91,1.23,16.22,19.93,0.0,Sylhet
20060311,28.7,19.39,65.43,99.72,1.23,16.5,13.37,0.83,Sylhet
20060312,28.4,17.41,66.0,99.65,1.83,14.93,21.94,3.17,Sylhet
20060313,28.55,16.58,66.17,99.86,1.39,15.67,17.52,0.0,Sylhet
20060314,30.61,17.03,57.54,99.92,1.66,14.2,21.08,0.0,Sylhet
20060315,30.94,17.69,60.44,99.94,1.57,15.66,20.54,0.12,Sylhet
20060316,29.53,19.2,64.17,99.74,1.44,16.59,16.7,2.9,Sylhet
20060317,30.27,18.91,58.09,99.7,1.46,15.06,21.71,0.0,Sylhet
20060318,30.37,15.37,44.62,99.89,1.54,9.45,24.22,0.01,Sylhet
20060319,29.76,15.24,46.01,99.92,1.35,9.7,24.51,0.0,Sylhet
20060320,31.17,16.74,45.05,99.78,1.35,9.98,24.67,0.0,Sylhet
20060321,30.78,15.55,47.21,99.58,1.5,10.58,24.07,0.0,Sylhet
20060322,31.76,17.1,48.9,99.4,1.49,12.67,19.01,0.21,Sylhet
20060323,31.96,19.65,50.65,99.42,1.32,13.45,20.4,6.37,Sylhet
20060324,32.3,19.23,42.74,99.53,1.35,11.01,22.79,0.0,Sylhet
20060325,32.55,17.33,47.27,99.59,1.54,12.71,23.4,0.0,Sylhet
20060326,34.14,18.7,51.58,99.47,1.63,14.83,23.88,0.0,Sylhet
20060327,35.06,19.58,49.35,99.46,1.42,15.71,17.71,0.01,Sylhet
20060328,35.6,21.16,37.52,99.67,1.94,10.01,21.51,0.0,Sylhet
20060329,34.93,19.99,35.07,99.73,1.98,8.34,23.04,0.0,Sylhet
20060330,34.99,18.23,32.33,99.79,1.64,7.52,23.11,0.0,Sylhet
20060331,34.19,18.96,38.58,99.72,1.57,10.36,21.87,0.0,Sylhet
20060401,34.2,19.03,48.32,99.62,1.48,14.98,19.54,0.1,Sylhet
20060402,32.2,23.26,61.81,99.63,1.09,20.2,21.33,15.82,Sylhet
20060403,29.94,23.31,73.79,99.6,1.1,21.37,12.17,33.23,Sylhet
20060404,28.62,21.67,86.39,99.56,1.87,22.3,13.6,54.75,Sylhet
20060405,29.52,22.41,82.83,99.57,1.58,22.7,15.62,22.4,Sylhet
20060406,30.09,22.63,78.92,99.71,0.8,22.01,18.67,9.3,Sylhet
20060407,30.16,22.44,78.07,99.65,1.3,21.86,20.3,6.21,Sylhet
20060408,29.83,22.47,76.08,99.55,1.33,21.44,17.93,3.13,Sylhet
20060409,29.92,22.22,78.28,99.64,1.17,21.37,16.29,6.35,Sylhet
20060410,29.62,23.32,80.31,99.57,1.44,22.26,15.84,12.5,Sylhet
20060411,31.79,22.71,83.31,99.33,2.17,23.37,14.17,7.82,Sylhet
20060412,32.82,23.38,79.28,99.29,1.82,23.47,14.69,0.64,Sylhet
20060413,31.74,22.62,78.94,99.39,1.14,23.49,18.98,2.17,Sylhet
20060414,32.91,23.74,75.11,99.57,1.5,23.01,22.94,0.25,Sylhet
20060415,34.17,23.3,65.6,99.57,1.2,21.39,18.79,0.09,Sylhet
20060416,30.89,23.32,73.78,99.5,1.14,21.9,15.78,29.72,Sylhet
20060417,30.23,23.3,81.58,99.63,1.12,22.99,16.96,52.59,Sylhet
20060418,27.35,21.4,81.01,99.75,1.57,20.7,10.9,3.28,Sylhet
20060419,28.95,20.26,77.28,99.85,1.87,20.21,18.49,12.43,Sylhet
20060420,29.93,19.93,72.26,99.87,1.35,19.31,25.74,0.02,Sylhet
20060421,30.99,19.13,62.01,99.78,1.31,17.48,26.09,0.05,Sylhet
20060422,31.34,20.8,68.22,99.6,1.53,19.19,23.23,4.68,Sylhet
20060423,31.73,21.2,68.4,99.53,1.37,19.85,24.12,2.62,Sylhet
20060424,33.21,20.93,62.64,99.49,1.48,18.69,21.11,1.48,Sylhet
20060425,32.94,21.51,64.73,99.45,1.49,19.47,24.29,1.08,Sylhet
20060426,33.02,22.17,64.1,99.39,1.37,20.42,22.75,1.74,Sylhet
20060427,30.73,23.48,73.11,99.49,1.12,21.92,19.68,17.56,Sylhet
20060428,34.65,21.64,61.89,99.38,1.35,19.51,24.05,0.0,Sylhet
20060429,34.95,22.07,60.41,99.22,2.28,19.76,25.43,0.02,Sylhet
20060430,33.28,21.6,63.57,99.28,1.57,19.37,25.66,0.0,Sylhet
20060501,32.34,24.13,68.49,99.54,0.98,22.22,17.09,34.09,Sylhet
20060502,33.21,24.39,72.36,99.61,1.24,23.1,21.96,6.67,Sylhet
20060503,33.2,23.77,69.43,99.62,1.18,21.9,22.75,1.49,Sylhet
20060504,32.02,24.76,73.14,99.63,1.3,22.88,21.92,12.88,Sylhet
20060505,31.3,24.75,76.75,99.72,1.07,23.48,22.83,16.18,Sylhet
20060506,31.08,24.86,75.59,99.58,1.39,23.35,16.6,9.27,Sylhet
20060507,25.84,22.99,85.16,99.56,1.95,21.78,12.75,3.4,Sylhet
20060508,32.39,22.5,72.44,99.53,1.33,21.93,21.29,0.0,Sylhet
20060509,32.16,23.29,71.57,99.46,1.14,22.19,21.48,0.89,Sylhet
20060510,30.69,23.99,82.1,99.35,1.39,23.86,19.84,12.19,Sylhet
20060511,30.21,23.18,85.68,99.44,1.59,24.09,12.35,17.35,Sylhet
20060512,29.79,24.01,88.22,99.59,1.27,24.55,5.11,14.88,Sylhet
20060513,29.93,23.86,83.28,99.6,1.03,24.01,18.58,28.16,Sylhet
20060514,30.24,23.63,80.18,99.56,1.68,22.89,12.71,13.13,Sylhet
20060515,32.08,22.71,67.7,99.56,2.86,20.52,24.74,0.05,Sylhet
20060516,33.3,21.81,66.06,99.58,1.5,20.35,27.64,0.0,Sylhet
20060517,34.3,21.95,63.42,99.51,1.54,20.14,28.18,0.0,Sylhet
20060518,35.23,23.51,62.25,99.27,1.3,20.61,26.82,0.0,Sylhet
20060519,33.51,23.7,69.57,99.16,1.33,22.42,26.75,3.94,Sylhet
20060520,33.68,24.51,68.83,99.05,1.19,22.75,23.01,0.09,Sylhet
20060521,35.03,24.3,67.51,99.06,1.05,22.44,25.58,0.54,Sylhet
20060522,34.48,24.55,67.33,99.08,1.38,22.44,26.14,4.32,Sylhet
20060523,34.1,24.95,66.9,99.05,1.21,22.54,24.39,2.48,Sylhet
20060524,34.95,24.79,69.31,98.9,1.35,23.02,25.36,1.46,Sylhet
20060525,35.46,25.35,73.15,98.83,1.47,24.28,25.54,19.15,Sylhet
20060526,31.06,25.19,83.66,99.19,2.08,25.09,15.35,57.93,Sylhet
20060527,28.62,24.52,93.29,99.33,1.99,24.93,4.4,82.74,Sylhet
20060528,28.13,23.9,93.49,99.16,2.75,24.76,4.39,46.13,Sylhet
20060529,30.45,25.0,90.28,98.76,3.01,25.73,8.25,34.59,Sylhet
20060530,29.32,25.21,93.93,98.73,2.9,26.07,5.69,29.72,Sylhet
20060531,28.85,24.78,90.59,99.1,1.39,24.86,9.43,44.64,Sylhet
20060601,28.99,25.17,91.0,99.21,1.27,25.34,5.42,28.46,Sylhet
20060602,30.07,24.47,82.44,99.18,0.99,24.07,9.77,18.54,Sylhet
20060603,31.43,25.11,79.08,99.04,1.12,23.61,20.84,3.48,Sylhet
20060604,30.95,25.21,86.34,98.91,1.6,25.24,15.79,9.11,Sylhet
20060605,31.19,25.09,85.21,98.86,2.12,25.16,17.68,16.08,Sylhet
20060606,32.47,24.96,84.96,98.85,1.97,25.49,15.04,13.4,Sylhet
20060607,32.24,25.34,84.78,98.97,1.63,25.7,19.08,8.81,Sylhet
20060608,30.88,25.05,88.96,99.0,1.74,25.52,15.88,3.33,Sylhet
20060609,31.77,24.38,88.32,98.91,2.64,25.48,11.19,12.48,Sylhet
20060610,28.56,24.37,94.32,98.87,2.77,25.6,5.44,59.89,Sylhet
20060611,31.78,25.8,91.18,98.88,3.62,26.63,11.31,88.96,Sylhet
20060612,31.06,25.37,93.59,98.92,2.64,26.46,2.57,120.5,Sylhet
20060613,30.71,24.93,90.3,99.09,1.51,25.95,3.48,44.7,Sylhet
20060614,29.3,24.76,90.57,99.26,1.22,25.56,7.95,11.61,Sylhet
20060615,30.55,25.05,86.58,99.29,1.03,24.99,19.64,10.58,Sylhet
20060616,29.87,24.95,90.48,99.24,1.36,25.88,17.16,29.49,Sylhet
20060617,31.42,24.74,86.42,99.29,1.2,25.54,16.39,1.8,Sylhet
20060618,33.35,25.78,80.63,99.17,1.08,25.63,18.54,0.02,Sylhet
20060619,33.2,25.84,76.25,99.1,1.06,24.96,21.7,1.56,Sylhet
20060620,32.43,25.76,83.34,99.13,0.98,25.25,22.94,7.17,Sylhet
20060621,29.25,25.12,89.65,99.16,1.62,25.02,22.67,7.42,Sylhet
20060622,32.85,24.38,82.43,99.1,1.45,25.09,20.62,7.31,Sylhet
20060623,29.54,25.33,90.58,99.24,1.58,25.74,15.29,22.34,Sylhet
20060624,29.71,25.85,89.82,99.35,1.28,25.73,10.09,7.4,Sylhet
20060625,29.58,25.71,88.95,99.33,1.22,25.42,16.55,10.99,Sylhet
20060626,30.87,25.17,89.57,99.26,1.35,25.61,12.02,54.3,Sylhet
20060627,28.45,25.39,91.19,99.18,1.09,25.28,10.3,75.63,Sylhet
20060628,30.67,25.47,85.99,99.1,1.47,25.58,12.97,18.67,Sylhet
20060629,32.78,25.19,82.95,98.91,1.26,25.8,18.17,6.38,Sylhet
20060630,31.65,26.21,82.85,98.76,0.97,25.93,26.42,1.67,Sylhet
20060701,34.97,27.04,82.02,98.52,1.82,26.81,26.73,9.69,Sylhet
20060702,34.54,27.01,85.12,98.55,1.66,26.84,25.07,0.18,Sylhet
20060703,33.77,25.93,83.9,98.83,1.36,26.4,20.28,4.18,Sylhet
20060704,31.19,25.71,89.54,98.95,1.74,26.33,17.66,2.51,Sylhet
20060705,30.71,25.92,90.49,99.06,2.17,26.26,17.78,11.96,Sylhet
20060706,30.72,26.23,92.16,98.85,3.44,26.84,6.73,48.97,Sylhet
20060707,30.92,26.33,92.82,98.66,2.42,27.08,5.36,51.22,Sylhet
20060708,29.73,26.14,93.4,98.65,1.63,26.76,6.82,52.48,Sylhet
20060709,31.81,25.31,89.83,98.7,2.03,26.53,19.09,13.37,Sylhet
20060710,32.26,25.02,88.62,98.63,1.89,26.26,13.11,5.21,Sylhet
20060711,30.14,25.66,91.58,98.67,2.87,26.21,13.44,13.37,Sylhet
20060712,31.45,24.71,89.35,98.8,1.95,25.97,17.16,13.43,Sylhet
20060713,30.85,25.53,89.81,98.71,2.2,26.1,17.84,9.89,Sylhet
20060714,30.62,25.35,88.8,98.66,1.16,26.11,19.39,13.67,Sylhet
20060715,29.98,25.95,86.65,98.65,1.11,25.56,19.25,4.78,Sylhet
20060716,33.21,26.47,83.45,98.61,1.33,26.38,24.26,5.02,Sylhet
20060717,31.22,26.18,88.34,98.69,1.66,26.12,17.54,1.17,Sylhet
20060718,31.47,25.08,88.49,98.87,1.87,25.84,14.9,19.16,Sylhet
20060719,31.26,25.0,88.64,99.05,1.75,25.55,16.13,16.17,Sylhet
20060720,31.64,24.47,87.17,99.14,1.66,25.58,17.66,5.49,Sylhet
20060721,31.77,25.3,83.53,99.2,1.2,24.96,21.13,7.04,Sylhet
20060722,30.42,25.08,88.81,99.3,1.82,25.48,18.66,5.66,Sylhet
20060723,30.64,24.82,88.04,99.28,1.85,25.21,19.69,3.92,Sylhet
20060724,31.28,25.04,87.74,99.25,1.42,25.81,20.41,8.88,Sylhet
20060725,31.55,25.25,88.4,99.17,1.73,26.12,18.02,9.55,Sylhet
20060726,28.43,25.45,93.33,99.28,2.34,25.73,9.7,26.93,Sylhet
20060727,31.97,24.44,83.0,98.92,1.17,25.26,19.48,4.05,Sylhet
20060728,31.22,25.45,89.5,98.6,1.79,25.74,23.39,0.92,Sylhet
20060729,31.02,24.9,86.11,98.76,2.21,25.37,16.44,2.95,Sylhet
20060730,29.57,25.06,87.82,99.14,1.16,25.17,20.08,5.67,Sylhet
20060731,32.02,25.73,82.04,99.07,1.17,25.52,24.98,2.58,Sylhet
20060801,34.96,26.44,78.31,98.79,1.11,26.22,19.65,2.53,Sylhet
20060802,32.98,26.01,80.95,98.93,1.5,25.45,23.19,29.39,Sylhet
20060803,32.57,25.59,83.39,99.11,1.25,25.41,11.46,14.9,Sylhet
20060804,30.3,24.28,88.5,99.42,1.54,24.4,19.97,13.45,Sylhet
20060805,28.74,23.42,90.12,99.58,2.04,24.14,10.56,9.45,Sylhet
20060806,30.21,23.32,88.27,99.48,1.6,24.5,19.31,4.57,Sylhet
20060807,30.54,24.03,89.13,99.22,1.86,25.16,15.93,4.63,Sylhet
20060808,31.89,24.8,86.25,99.03,1.24,25.55,20.24,2.54,Sylhet
20060809,32.31,26.17,83.61,98.82,0.75,25.98,21.55,16.47,Sylhet
20060810,35.29,26.04,77.84,98.62,2.47,25.82,24.36,9.72,Sylhet
20060811,34.92,26.12,77.31,98.63,1.52,26.19,23.96,6.98,Sylhet
20060812,33.32,26.47,84.98,98.82,0.92,26.74,24.96,46.68,Sylhet
20060813,30.97,26.28,87.52,98.99,1.08,25.75,18.94,15.49,Sylhet
20060814,30.49,26.41,83.84,98.79,0.89,25.56,20.67,12.43,Sylhet
20060815,34.53,26.61,79.66,98.61,1.46,26.18,24.08,3.15,Sylhet
20060816,35.36,26.24,80.33,98.7,1.47,25.97,25.7,0.17,Sylhet
20060817,31.91,25.57,86.13,99.05,1.12,25.7,19.15,1.58,Sylhet
20060818,30.78,25.3,88.95,99.29,1.41,25.73,16.02,2.96,Sylhet
20060819,32.19,25.37,87.38,99.25,1.4,26.04,20.1,2.98,Sylhet
20060820,32.37,25.68,86.71,99.05,0.99,26.19,21.01,14.9,Sylhet
20060821,32.0,24.59,87.38,98.99,2.02,26.25,18.63,23.0,Sylhet
20060822,32.21,23.53,85.83,99.13,1.82,25.03,17.72,8.68,Sylhet
20060823,31.3,24.21,88.95,99.2,1.69,25.29,15.18,13.58,Sylhet
20060824,31.06,24.05,89.66,99.2,1.81,25.58,12.91,32.63,Sylhet
20060825,29.95,24.94,89.9,99.27,1.18,25.6,14.53,26.89,Sylhet
20060826,30.79,25.05,88.84,99.08,1.37,25.63,19.91,4.36,Sylhet
20060827,31.78,24.76,84.24,98.86,0.88,25.08,21.75,0.64,Sylhet
20060828,31.52,26.79,83.19,98.77,1.4,25.77,20.78,3.0,Sylhet
20060829,31.51,25.82,84.76,99.19,1.55,25.49,16.84,11.64,Sylhet
20060830,30.62,24.78,88.71,99.55,1.48,24.97,19.13,0.61,Sylhet
20060831,30.49,23.72,87.36,99.41,1.3,24.56,20.73,0.6,Sylhet
20060901,31.13,24.98,83.46,99.19,0.96,24.81,19.65,0.09,Sylhet
20060902,34.77,26.08,78.97,99.05,1.73,25.13,16.98,4.77,Sylhet
20060903,32.32,25.1,83.23,99.28,2.53,24.96,23.16,2.32,Sylhet
20060904,31.12,24.28,85.18,99.47,1.5,24.39,17.24,1.99,Sylhet
20060905,30.32,23.41,87.65,99.51,1.72,24.39,18.85,1.65,Sylhet
20060906,31.11,24.9,86.62,99.41,1.59,24.98,18.94,1.15,Sylhet
20060907,31.25,23.62,88.47,99.38,1.46,25.23,13.11,15.3,Sylhet
20060908,31.11,25.39,88.79,99.43,1.56,25.95,10.89,10.87,Sylhet
20060909,32.01,25.67,82.48,99.52,0.99,25.12,13.53,1.92,Sylhet
20060910,30.46,25.77,87.65,99.51,2.11,25.48,6.6,36.89,Sylhet
20060911,28.34,24.88,93.78,99.43,1.81,25.2,6.21,58.55,Sylhet
20060912,28.2,23.98,92.85,99.47,2.21,24.63,2.79,12.89,Sylhet
20060913,29.62,24.24,88.25,99.65,1.2,24.62,17.6,1.71,Sylhet
20060914,31.24,24.43,83.58,99.56,0.91,24.61,20.04,0.17,Sylhet
20060915,31.21,25.58,80.74,99.57,1.0,24.32,18.57,0.13,Sylhet
20060916,31.1,25.05,82.92,99.6,1.24,24.54,19.48,13.41,Sylhet
20060917,31.11,25.56,79.44,99.47,1.02,24.34,15.48,1.45,Sylhet
20060918,34.09,24.16,75.63,99.22,1.43,24.12,22.58,0.96,Sylhet
20060919,33.89,24.68,79.83,99.23,1.23,25.16,21.76,1.64,Sylhet
20060920,27.8,23.86,89.62,99.46,1.49,24.44,7.14,6.51,Sylhet
20060921,29.32,23.09,85.96,99.55,2.26,23.13,6.54,18.94,Sylhet
20060922,29.25,23.24,86.32,99.48,2.07,23.47,6.92,18.71,Sylhet
20060923,28.42,23.65,85.98,99.56,1.64,23.52,11.0,28.85,Sylhet
20060924,30.83,23.71,82.21,99.59,0.92,23.74,16.25,4.42,Sylhet
20060925,31.04,23.89,84.43,99.57,1.06,24.42,17.43,6.92,Sylhet
20060926,30.74,25.0,84.26,99.35,1.01,24.42,19.1,0.18,Sylhet
20060927,33.48,24.62,78.01,99.15,1.11,24.65,20.33,0.1,Sylhet
20060928,33.94,25.18,78.86,99.27,1.7,24.83,21.15,0.59,Sylhet
20060929,33.07,25.93,79.25,99.45,0.88,24.6,20.35,3.52,Sylhet
20060930,30.46,24.81,84.01,99.64,1.01,24.24,16.03,28.86,Sylhet
20061001,29.46,24.39,89.99,99.64,1.02,24.51,5.83,43.68,Sylhet
20061002,31.25,24.3,84.69,99.49,1.15,24.58,20.99,1.85,Sylhet
20061003,32.19,25.32,81.35,99.44,1.07,24.61,18.01,4.97,Sylhet
20061004,31.82,25.34,83.92,99.34,1.21,24.95,11.32,8.92,Sylhet
20061005,30.3,24.5,87.76,99.24,0.98,24.78,11.65,7.4,Sylhet
20061006,30.57,23.82,83.97,99.28,1.07,23.69,19.83,4.55,Sylhet
20061007,31.99,22.81,80.03,99.32,1.15,23.2,18.42,0.65,Sylhet
20061008,33.79,23.04,73.97,99.46,1.13,22.76,20.73,0.0,Sylhet
20061009,33.24,22.25,75.57,99.56,1.35,22.53,19.92,0.05,Sylhet
20061010,32.83,23.68,76.67,99.7,0.83,23.13,19.81,0.11,Sylhet
20061011,31.6,23.99,78.65,99.81,1.0,23.38,19.95,2.65,Sylhet
20061012,33.12,23.74,75.57,99.85,1.03,23.1,14.34,1.09,Sylhet
20061013,32.19,22.86,78.71,100.1,1.21,22.85,17.41,4.52,Sylhet
20061014,29.97,23.97,82.38,100.13,1.05,23.13,18.8,3.85,Sylhet
20061015,29.72,22.6,82.29,100.04,1.02,22.52,16.9,1.58,Sylhet
20061016,31.01,22.03,78.48,100.05,1.11,21.93,19.01,0.09,Sylhet
20061017,30.04,21.72,79.89,100.07,1.19,21.65,17.14,0.97,Sylhet
20061018,30.65,22.57,75.92,100.04,1.09,21.11,14.69,0.02,Sylhet
20061019,29.3,21.55,78.33,100.04,1.42,20.53,9.57,0.25,Sylhet
20061020,30.59,21.95,76.03,100.17,1.29,20.71,10.7,4.38,Sylhet
20061021,29.61,21.16,76.87,100.17,1.21,20.59,17.59,0.05,Sylhet
20061022,30.12,21.13,76.93,100.11,1.23,20.79,19.43,0.01,Sylhet
20061023,30.85,20.51,76.25,100.07,1.26,20.34,19.67,0.0,Sylhet
20061024,30.19,20.52,75.47,100.12,1.22,20.16,19.69,0.0,Sylhet
20061025,31.21,19.95,73.45,100.23,1.83,19.55,16.76,0.0,Sylhet
20061026,30.87,19.42,70.23,100.22,2.07,18.52,19.22,0.0,Sylhet
20061027,30.92,19.14,71.79,100.25,1.4,18.62,18.76,0.0,Sylhet
20061028,30.03,19.7,68.72,100.21,0.96,18.09,9.73,0.0,Sylhet
20061029,31.05,20.64,66.8,100.08,0.96,18.41,16.79,0.0,Sylhet
20061030,30.51,18.64,70.94,100.07,1.67,18.22,15.15,0.0,Sylhet
20061031,32.05,19.22,67.04,100.08,1.65,18.04,10.99,0.0,Sylhet
20061101,32.54,20.37,68.64,100.06,1.29,19.12,11.04,0.08,Sylhet
20061102,31.16,20.61,70.11,100.05,1.09,19.77,13.52,0.18,Sylhet
20061103,31.3,21.05,72.42,100.01,1.19,19.8,18.23,0.0,Sylhet
20061104,29.52,20.2,77.37,100.03,1.26,20.29,17.99,0.0,Sylhet
20061105,28.09,20.68,81.63,100.06,1.07,20.4,10.19,0.0,Sylhet
20061106,29.91,19.5,72.88,100.05,1.1,18.78,14.99,0.04,Sylhet
20061107,27.5,19.55,81.2,99.99,1.93,19.31,10.88,0.34,Sylhet
20061108,27.1,20.27,80.36,100.26,1.55,19.63,13.19,0.33,Sylhet
20061109,25.76,20.36,83.96,100.48,1.27,19.97,9.07,0.43,Sylhet
20061110,29.45,20.18,75.48,100.44,1.21,19.04,7.14,0.2,Sylhet
