Date,Tmax_C,Tmin_C,Humidity_pct,Pressure_kPa,WindSpeed_mps,DewPoint_C,SolarRadiation_Wm2,PRECTOTCORR,Division
20040112,25.21,15.16,61.06,101.13,1.26,11.54,17.2,0.0,Chattogram
20040113,24.61,14.34,65.46,101.0,1.37,12.36,16.53,0.0,Chattogram
20040114,24.58,14.73,69.9,100.9,1.38,13.48,15.35,0.0,Chattogram
20040115,25.81,15.16,72.63,101.05,1.35,14.83,15.96,0.02,Chattogram
20040116,26.24,14.96,66.46,101.12,1.54,13.32,13.54,0.04,Chattogram
20040117,25.72,15.97,66.43,100.93,1.19,13.77,12.51,0.0,Chattogram
20040118,25.63,15.26,67.86,100.87,1.51,13.69,14.65,0.0,Chattogram
20040119,25.78,15.74,72.71,100.88,1.34,15.34,14.35,0.01,Chattogram
20040120,25.93,17.2,72.01,100.9,1.29,15.68,13.88,0.16,Chattogram
20040121,25.91,16.05,71.77,100.88,1.65,14.86,16.44,0.0,Chattogram
20040122,26.41,14.76,68.97,100.9,1.8,13.95,16.77,0.0,Chattogram
20040123,26.94,16.25,66.4,100.91,1.8,14.23,12.59,0.0,Chattogram
20040124,27.9,16.22,64.82,100.85,1.91,13.78,16.36,0.01,Chattogram
20040125,25.35,15.13,71.68,100.9,1.93,14.23,14.96,0.0,Chattogram
20040126,23.41,14.0,61.01,101.0,2.74,9.89,6.19,0.0,Chattogram
20040127,25.09,11.73,56.91,101.01,2.5,8.2,18.31,0.0,Chattogram
20040128,23.73,11.53,54.55,100.98,2.61,6.8,19.36,0.0,Chattogram
20040129,24.41,10.34,52.91,100.91,2.25,6.41,19.43,0.0,Chattogram
20040130,24.56,11.73,54.31,100.88,2.02,7.6,19.59,0.0,Chattogram
20040131,27.31,12.61,53.83,100.81,2.06,8.9,19.51,0.0,Chattogram
20040201,27.01,14.54,57.33,100.72,2.13,10.68,15.19,0.0,Chattogram
20040202,27.35,15.75,66.0,100.8,2.41,14.14,17.81,0.0,Chattogram
20040203,24.71,15.06,62.09,100.91,2.88,11.27,16.4,0.0,Chattogram
20040204,23.11,11.54,56.46,100.91,2.38,7.39,19.61,0.0,Chattogram
20040205,23.89,10.71,56.37,100.96,2.29,7.3,19.79,0.0,Chattogram
20040206,25.17,11.69,51.22,101.01,2.16,7.45,9.5,0.0,Chattogram
20040207,25.8,14.7,50.78,101.24,2.36,8.93,18.28,0.0,Chattogram
20040208,26.31,13.83,51.34,101.23,2.55,8.69,19.09,0.0,Chattogram
20040209,26.71,14.62,54.31,101.1,1.55,9.92,19.83,0.0,Chattogram
20040210,27.66,15.28,57.3,101.15,1.48,11.52,20.17,0.0,Chattogram
20040211,28.23,16.18,51.55,101.18,1.33,10.51,20.66,0.0,Chattogram
20040212,29.51,15.22,50.68,101.18,2.11,10.29,21.16,0.0,Chattogram
20040213,30.53,14.76,48.93,101.07,2.02,9.8,20.83,0.0,Chattogram
20040214,28.77,17.27,44.15,100.97,1.55,8.91,20.82,0.0,Chattogram
20040215,28.21,15.92,47.63,100.93,1.49,10.01,20.39,0.0,Chattogram
20040216,28.99,16.82,57.57,100.98,1.32,12.66,20.03,0.0,Chattogram
20040217,30.43,16.57,51.0,100.82,1.89,11.22,20.45,0.0,Chattogram
20040218,29.96,16.0,47.84,100.67,1.57,10.35,21.09,0.0,Chattogram
20040219,29.22,17.04,54.07,100.69,1.59,11.86,20.55,0.0,Chattogram
20040220,28.56,16.64,72.33,100.86,2.42,16.1,18.88,0.08,Chattogram
20040221,29.85,17.91,63.24,100.92,1.38,15.1,19.88,0.37,Chattogram
20040222,29.09,18.04,54.85,100.77,1.43,13.3,20.36,0.0,Chattogram
20040223,30.01,18.53,45.27,100.73,1.39,10.74,19.52,0.0,Chattogram
20040224,30.37,19.67,44.86,100.88,1.25,11.24,21.48,0.0,Chattogram
20040225,30.51,18.53,56.58,100.83,1.54,13.56,22.02,0.0,Chattogram
20040226,30.1,18.96,69.67,100.72,1.73,17.08,20.19,0.0,Chattogram
20040227,30.81,18.96,68.01,100.61,1.73,17.05,20.92,0.0,Chattogram
20040228,30.26,19.96,74.62,100.62,2.37,18.73,20.97,0.0,Chattogram
20040229,30.89,19.98,75.69,100.68,2.57,19.44,20.69,0.0,Chattogram
20040301,30.93,20.05,74.25,100.6,2.48,19.09,20.4,0.0,Chattogram
20040302,31.51,20.56,66.12,100.53,1.88,17.09,22.66,0.0,Chattogram
20040303,31.72,19.67,53.51,100.55,1.62,12.56,23.7,0.0,Chattogram
20040304,31.3,18.41,42.34,100.63,1.42,9.41,23.9,0.0,Chattogram
20040305,30.89,18.78,50.95,100.61,1.67,12.45,23.33,0.0,Chattogram
20040306,32.97,19.05,49.93,100.62,1.68,12.53,23.18,0.0,Chattogram
20040307,33.11,20.81,59.92,100.88,2.94,15.64,11.25,0.96,Chattogram
20040308,33.35,20.04,48.51,101.27,2.98,13.07,17.33,0.43,Chattogram
20040309,33.04,20.48,43.4,101.06,1.44,12.51,12.86,0.0,Chattogram
20040310,27.12,20.27,58.45,100.92,3.09,15.19,6.71,1.82,Chattogram
20040311,31.18,16.81,54.82,100.74,2.42,13.41,23.45,0.0,Chattogram
20040312,33.02,18.83,46.85,100.79,2.72,12.7,23.64,0.0,Chattogram
20040313,33.62,20.16,44.62,100.84,1.91,12.94,23.39,0.0,Chattogram
20040314,34.1,20.67,42.96,100.75,1.59,12.48,23.64,0.96,Chattogram
20040315,34.98,20.77,46.11,100.54,1.93,13.76,23.25,0.0,Chattogram
20040316,34.81,22.79,64.27,100.44,2.06,18.71,22.81,0.0,Chattogram
20040317,34.21,21.81,67.34,100.47,2.97,19.17,21.22,0.0,Chattogram
20040318,33.53,22.76,71.21,100.55,3.15,20.04,21.33,0.0,Chattogram
20040319,31.64,22.35,72.71,100.39,3.32,20.35,21.33,0.0,Chattogram
20040320,32.52,23.29,72.16,100.2,4.23,21.09,18.56,0.05,Chattogram
20040321,32.04,23.94,71.8,100.35,4.47,21.04,18.98,0.0,Chattogram
20040322,32.83,24.12,70.48,100.38,4.45,20.98,17.28,0.0,Chattogram
20040323,32.47,24.13,69.87,100.38,4.71,20.96,19.41,0.0,Chattogram
20040324,31.61,24.08,70.4,100.35,4.6,20.96,18.25,0.0,Chattogram
20040325,32.23,24.04,69.04,100.37,3.93,20.7,20.36,0.0,Chattogram
20040326,33.57,24.15,68.06,100.49,3.34,20.81,22.05,0.0,Chattogram
20040327,34.92,23.3,70.24,100.68,3.16,21.23,22.09,0.0,Chattogram
20040328,34.44,23.6,71.83,100.61,3.42,21.49,20.84,0.0,Chattogram
20040329,33.74,24.5,73.28,100.6,3.36,22.23,19.05,0.01,Chattogram
20040330,31.93,24.52,73.64,100.64,2.99,22.39,14.22,0.0,Chattogram
20040331,32.61,24.57,71.06,100.65,2.41,21.56,16.13,0.73,Chattogram
20040401,32.46,24.61,64.72,100.77,2.27,19.81,14.78,1.5,Chattogram
20040402,32.87,24.08,67.53,100.71,1.99,20.95,21.73,1.97,Chattogram
20040403,33.44,24.34,69.62,100.75,2.6,21.85,21.05,0.05,Chattogram
20040404,32.51,24.75,72.61,100.79,2.33,22.29,12.91,0.71,Chattogram
20040405,32.37,24.44,73.06,100.59,2.38,22.26,21.26,0.47,Chattogram
20040406,30.38,24.55,75.62,100.51,2.65,22.16,17.19,2.82,Chattogram
20040407,29.26,24.35,78.47,100.65,2.36,22.1,4.36,3.2,Chattogram
20040408,27.58,22.93,80.33,100.58,2.22,21.37,17.69,1.55,Chattogram
20040409,29.21,22.43,78.28,100.5,3.09,21.38,23.71,1.96,Chattogram
20040410,31.06,23.26,78.94,100.5,3.97,22.65,16.89,5.19,Chattogram
20040411,31.92,23.88,78.75,100.5,4.26,23.29,14.96,1.63,Chattogram
20040412,33.34,24.59,73.96,100.33,4.68,22.56,14.0,0.1,Chattogram
20040413,33.38,25.04,73.28,100.16,5.27,22.72,18.78,0.13,Chattogram
20040414,32.87,25.62,74.3,100.11,6.16,23.3,15.35,0.09,Chattogram
20040415,32.77,26.12,72.92,100.04,6.93,23.35,16.54,0.11,Chattogram
20040416,32.51,26.31,74.17,100.06,6.82,23.6,15.37,0.36,Chattogram
20040417,32.99,26.57,72.82,100.01,5.66,23.51,18.41,0.54,Chattogram
20040418,32.9,26.32,75.03,100.01,5.35,23.64,17.84,6.48,Chattogram
20040419,31.32,25.59,76.54,100.42,3.95,23.34,12.19,3.9,Chattogram
20040420,30.6,24.53,73.73,100.74,1.85,21.98,16.37,0.4,Chattogram
20040421,33.79,24.2,66.11,100.57,2.2,21.14,22.76,0.02,Chattogram
20040422,33.49,24.73,69.23,100.35,2.68,21.98,16.31,0.31,Chattogram
20040423,33.08,24.49,71.16,100.35,3.12,22.01,12.32,3.08,Chattogram
20040424,31.13,24.76,74.11,100.52,2.01,22.43,21.95,10.42,Chattogram
20040425,33.7,25.51,62.26,100.48,1.54,21.12,25.46,0.0,Chattogram
20040426,34.66,24.83,58.08,100.46,1.64,20.23,26.87,0.02,Chattogram
20040427,34.58,25.51,62.35,100.37,1.87,21.01,24.47,13.38,Chattogram
20040428,34.85,26.2,59.52,100.29,1.7,20.74,26.18,1.87,Chattogram
20040429,34.19,26.46,59.77,100.29,1.99,20.92,22.63,0.02,Chattogram
20040430,35.71,26.63,61.45,100.21,1.88,21.97,25.3,0.09,Chattogram
20040501,36.26,26.68,61.12,100.15,2.07,22.14,25.96,0.01,Chattogram
20040502,36.43,26.74,61.63,100.15,2.24,22.46,26.35,0.04,Chattogram
20040503,37.68,27.28,55.15,100.21,1.86,21.12,26.28,0.01,Chattogram
20040504,36.59,25.93,42.74,100.21,2.42,15.73,26.79,0.0,Chattogram
20040505,36.84,25.2,47.51,100.18,2.22,17.77,20.05,0.0,Chattogram
20040506,36.6,27.46,62.66,100.25,2.71,22.52,21.77,0.0,Chattogram
20040507,37.24,26.45,61.39,100.35,2.48,22.04,25.09,0.0,Chattogram
20040508,37.35,26.87,56.64,100.24,2.32,21.21,26.64,0.0,Chattogram
20040509,37.43,26.93,61.35,100.15,3.2,22.38,24.93,0.0,Chattogram
20040510,35.94,28.4,68.71,100.08,3.93,24.54,24.99,0.02,Chattogram
20040511,35.15,28.63,69.83,99.99,4.28,24.83,20.56,4.53,Chattogram
20040512,32.53,27.8,78.32,99.84,4.17,25.66,20.11,10.23,Chattogram
20040513,33.25,27.46,77.77,99.67,3.99,25.6,20.44,0.42,Chattogram
20040514,33.49,27.89,76.67,99.76,3.23,25.59,18.76,0.3,Chattogram
20040515,32.32,28.28,81.6,99.83,3.34,26.26,10.08,0.32,Chattogram
20040516,30.36,27.63,79.35,99.77,1.3,25.14,23.31,1.22,Chattogram
20040517,31.58,27.39,79.52,99.7,0.99,25.43,17.44,6.34,Chattogram
20040518,32.62,27.64,76.76,99.49,3.06,25.3,16.1,1.3,Chattogram
20040519,34.85,27.5,68.39,99.01,2.35,24.31,14.83,2.21,Chattogram
20040520,36.72,27.98,68.71,99.38,2.68,24.45,17.55,5.5,Chattogram
20040521,35.13,27.23,73.85,99.61,3.94,24.52,9.19,13.21,Chattogram
20040522,31.7,26.69,80.45,99.78,4.05,24.89,17.26,16.47,Chattogram
20040523,30.29,25.78,82.78,100.02,4.03,24.6,6.5,11.99,Chattogram
20040524,30.25,25.62,76.91,100.22,2.94,23.21,22.68,0.93,Chattogram
20040525,28.74,25.06,78.16,100.28,2.37,22.89,19.41,0.2,Chattogram
20040526,31.82,25.79,71.95,100.23,2.44,22.86,23.99,0.03,Chattogram
20040527,34.79,26.36,69.62,100.3,2.37,23.39,24.86,0.0,Chattogram
20040528,32.73,26.62,74.15,100.28,2.31,24.13,22.36,0.22,Chattogram
20040529,32.86,26.86,74.51,100.24,2.89,24.07,22.14,0.67,Chattogram
20040530,31.07,26.59,76.83,100.35,2.39,24.05,24.47,0.98,Chattogram
20040531,33.42,26.21,73.53,100.34,2.44,23.9,24.96,0.63,Chattogram
20040601,35.87,26.31,68.39,100.35,2.86,23.45,24.27,0.22,Chattogram
20040602,31.49,27.53,75.85,100.33,3.53,24.16,18.6,1.65,Chattogram
20040603,30.21,26.72,81.11,100.17,3.74,24.6,3.06,7.17,Chattogram
20040604,30.97,26.39,78.86,100.13,2.92,24.53,16.32,1.53,Chattogram
20040605,32.61,26.88,73.4,100.15,2.72,23.73,22.86,0.33,Chattogram
20040606,34.61,26.98,68.33,100.11,2.37,23.37,25.36,0.4,Chattogram
20040607,33.92,27.48,71.33,100.14,1.9,24.07,23.28,1.57,Chattogram
20040608,33.87,27.86,69.24,100.1,1.96,23.95,25.94,0.01,Chattogram
20040609,34.95,27.68,64.43,100.02,1.18,23.09,25.29,0.26,Chattogram
20040610,34.13,28.53,64.88,99.91,1.69,23.59,21.95,0.64,Chattogram
20040611,31.88,27.77,76.7,99.87,1.79,24.93,20.37,2.19,Chattogram
20040612,35.26,27.75,72.9,99.94,3.71,24.69,24.95,4.67,Chattogram
20040613,31.94,27.24,79.83,100.02,4.57,25.31,12.08,6.91,Chattogram
20040614,31.6,27.38,78.57,100.0,3.75,25.0,13.19,2.01,Chattogram
20040615,32.64,27.77,77.42,100.01,3.42,25.19,13.3,4.57,Chattogram
20040616,32.74,28.04,77.38,99.82,3.28,25.31,21.9,4.45,Chattogram
20040617,31.14,27.52,82.24,99.59,2.54,25.71,23.01,10.87,Chattogram
20040618,31.88,27.47,82.74,99.56,3.47,25.55,6.88,4.24,Chattogram
20040619,30.54,27.56,88.22,99.4,4.76,26.41,7.87,28.69,Chattogram
20040620,30.02,27.21,89.58,99.48,4.65,26.22,5.52,33.63,Chattogram
20040621,31.26,26.89,83.02,99.77,5.74,25.54,7.21,14.36,Chattogram
20040622,32.07,27.51,82.39,99.92,4.72,25.92,5.94,15.39,Chattogram
20040623,32.84,27.47,82.47,99.7,4.13,26.3,16.13,10.21,Chattogram
20040624,30.42,27.29,87.33,99.81,4.29,26.32,9.73,18.75,Chattogram
20040625,33.12,26.34,80.39,99.93,2.81,25.1,7.62,1.81,Chattogram
20040626,31.28,26.37,83.18,99.9,1.95,25.26,10.44,3.25,Chattogram
20040627,31.89,26.59,82.26,99.87,2.76,25.31,19.49,1.21,Chattogram
20040628,32.31,25.98,82.08,99.93,4.09,25.28,21.21,1.4,Chattogram
20040629,28.68,25.88,82.5,99.94,3.82,24.06,17.52,1.22,Chattogram
20040630,32.84,25.39,77.97,99.73,3.46,24.4,21.14,1.28,Chattogram
20040701,33.73,25.83,76.56,99.68,2.26,24.56,23.09,1.37,Chattogram
20040702,33.18,27.49,79.77,99.61,1.59,25.67,21.0,4.34,Chattogram
20040703,34.34,26.65,75.1,99.69,4.59,25.02,22.24,2.79,Chattogram
20040704,31.57,27.11,85.39,99.9,4.65,25.98,18.2,18.62,Chattogram
20040705,30.17,27.04,87.2,100.1,4.11,25.82,12.61,17.4,Chattogram
20040706,31.18,26.66,85.18,100.13,3.94,25.65,11.64,28.66,Chattogram
20040707,28.95,26.61,88.25,100.25,5.02,25.52,3.53,35.15,Chattogram
20040708,29.47,25.86,85.8,100.33,4.73,24.77,4.81,29.0,Chattogram
20040709,29.11,26.41,90.1,100.12,5.16,25.75,9.2,15.16,Chattogram
20040710,28.38,26.43,90.83,99.96,4.55,25.67,6.16,18.26,Chattogram
20040711,28.12,26.38,92.2,99.9,3.62,25.78,7.79,3.76,Chattogram
20040712,28.99,25.8,89.25,99.93,2.89,25.18,16.94,4.66,Chattogram
20040713,30.24,25.8,87.35,99.84,2.09,25.23,22.76,4.03,Chattogram
20040714,30.32,25.39,87.66,99.72,2.7,25.17,18.97,3.9,Chattogram
20040715,30.33,25.67,87.35,99.79,4.32,25.46,17.06,5.81,Chattogram
20040716,30.48,26.46,86.86,100.05,5.48,25.69,18.03,6.57,Chattogram
20040717,29.91,26.57,89.08,100.17,4.48,25.91,11.97,6.02,Chattogram
20040718,29.66,26.47,88.96,99.98,4.32,25.71,13.9,5.5,Chattogram
20040719,29.24,26.9,91.39,99.77,4.99,26.22,4.47,40.77,Chattogram
20040720,29.01,26.55,90.65,99.74,4.21,25.84,4.79,48.49,Chattogram
20040721,29.47,25.91,85.92,99.78,2.27,24.75,17.91,8.26,Chattogram
20040722,30.97,25.49,86.2,99.82,2.22,25.3,18.43,1.8,Chattogram
20040723,31.65,25.39,85.72,99.85,2.78,25.58,23.19,0.63,Chattogram
20040724,31.1,26.23,87.0,99.89,3.49,25.65,20.55,2.61,Chattogram
20040725,30.63,25.25,88.41,99.88,2.94,25.32,24.68,1.43,Chattogram
20040726,30.99,25.43,86.04,99.76,3.19,25.14,21.45,2.41,Chattogram
20040727,31.07,25.37,85.16,99.78,3.35,25.03,24.97,1.95,Chattogram
20040728,31.96,25.23,85.82,99.88,3.97,25.16,20.99,3.99,Chattogram
20040729,28.85,25.79,90.87,100.11,3.44,25.43,20.41,1.79,Chattogram
20040730,29.49,25.94,88.97,100.15,3.47,25.3,21.85,2.18,Chattogram
20040731,30.9,26.03,86.95,99.96,3.2,25.53,23.22,0.88,Chattogram
20040801,30.96,25.94,87.3,99.62,2.54,25.64,23.19,0.58,Chattogram
20040802,32.17,26.05,85.85,99.47,2.61,25.94,22.6,2.71,Chattogram
20040803,32.63,26.03,84.49,99.5,2.76,25.75,22.86,1.68,Chattogram
20040804,30.47,25.82,87.26,99.74,4.81,25.28,17.19,4.57,Chattogram
20040805,28.33,25.43,91.07,99.93,4.01,25.18,14.46,11.46,Chattogram
20040806,30.03,25.36,88.25,99.84,4.19,25.18,18.8,9.09,Chattogram
20040807,29.41,26.33,89.62,99.86,4.14,25.6,14.95,4.01,Chattogram
20040808,28.79,25.95,90.57,99.9,3.06,25.39,20.57,0.79,Chattogram
20040809,29.17,25.75,91.16,99.85,3.44,25.69,16.25,0.53,Chattogram
20040810,30.05,25.69,87.9,99.81,3.89,25.34,19.09,2.63,Chattogram
20040811,31.15,25.16,86.44,99.7,4.28,25.39,19.63,10.43,Chattogram
20040812,28.96,25.47,91.57,99.78,4.13,25.53,9.69,37.4,Chattogram
20040813,28.81,25.22,92.91,99.9,4.87,25.88,9.05,22.93,Chattogram
20040814,29.81,25.94,88.32,99.97,4.33,25.17,16.63,5.85,Chattogram
20040815,30.76,25.35,87.4,99.75,3.3,25.35,18.45,0.79,Chattogram
20040816,32.1,25.46,86.75,99.68,2.57,25.78,22.75,0.83,Chattogram
20040817,30.4,26.34,88.84,99.86,2.29,25.89,18.84,3.98,Chattogram
20040818,31.01,25.52,88.15,99.83,3.14,25.88,20.69,6.1,Chattogram
20040819,30.14,26.8,90.02,99.6,2.81,26.2,20.01,2.78,Chattogram
20040820,29.46,26.02,89.43,99.55,4.04,25.65,21.85,0.95,Chattogram
20040821,32.21,25.02,85.98,99.78,3.95,25.48,21.73,0.14,Chattogram
20040822,31.49,25.57,86.1,100.0,3.27,25.55,22.1,0.4,Chattogram
20040823,30.87,26.28,87.2,100.1,3.24,25.74,20.05,0.71,Chattogram
20040824,30.7,25.94,87.71,100.12,2.98,25.58,19.09,0.38,Chattogram
20040825,30.36,26.43,88.89,100.02,3.41,26.02,15.45,4.05,Chattogram
20040826,30.27,26.48,89.16,99.83,3.61,25.9,6.88,14.12,Chattogram
20040827,29.24,26.14,92.05,99.68,2.31,26.03,18.3,3.67,Chattogram
20040828,30.23,26.45,90.62,99.73,3.27,25.98,17.88,4.67,Chattogram
20040829,30.47,25.82,87.71,99.84,2.14,25.5,15.55,6.91,Chattogram
20040830,30.11,26.0,88.18,99.88,3.56,25.59,11.99,8.96,Chattogram
20040831,30.46,25.5,87.9,99.88,3.4,25.59,14.58,7.02,Chattogram
20040901,29.99,26.62,91.49,99.92,2.55,26.32,14.46,2.6,Chattogram
20040902,30.44,25.89,88.75,100.19,2.74,25.73,9.55,1.58,Chattogram
20040903,30.29,25.84,86.17,100.28,2.25,24.97,11.85,2.04,Chattogram
20040904,30.4,25.67,87.92,100.1,2.56,25.48,15.98,5.72,Chattogram
20040905,30.74,26.54,87.93,100.06,3.06,25.94,18.52,10.05,Chattogram
20040906,30.28,26.26,87.48,100.24,2.42,25.53,17.49,2.79,Chattogram
20040907,29.52,26.13,87.08,100.21,2.09,25.26,21.43,2.24,Chattogram
20040908,29.61,26.33,89.25,100.07,2.38,25.82,20.4,8.46,Chattogram
20040909,30.12,25.99,87.11,99.92,2.69,25.41,12.72,1.91,Chattogram
20040910,28.32,25.64,90.14,99.9,2.33,25.19,13.8,25.3,Chattogram
20040911,28.56,24.93,92.62,99.79,4.24,25.67,4.02,48.05,Chattogram
20040912,28.26,25.86,92.86,99.98,5.75,25.77,3.77,123.99,Chattogram
20040913,28.99,26.25,92.57,100.28,3.99,25.99,4.33,99.5,Chattogram
20040914,28.4,25.41,93.01,100.26,3.6,25.54,3.41,50.42,Chattogram
20040915,27.81,23.82,93.54,100.13,3.95,24.73,11.66,15.2,Chattogram
20040916,27.56,23.79,92.69,100.27,3.43,24.52,6.59,13.24,Chattogram
20040917,28.25,25.02,91.71,100.44,2.53,24.99,15.4,3.87,Chattogram
20040918,29.96,24.83,86.91,100.44,2.06,24.67,22.56,0.32,Chattogram
20040919,28.21,25.28,89.75,100.39,1.53,24.89,21.44,3.62,Chattogram
20040920,28.39,25.64,83.4,100.47,0.7,24.06,18.86,2.25,Chattogram
20040921,29.13,25.61,84.28,100.51,1.45,24.5,20.29,2.56,Chattogram
20040922,28.85,25.77,87.92,100.57,1.93,24.89,16.29,26.12,Chattogram
20040923,29.46,25.57,86.59,100.52,1.53,24.76,16.66,15.92,Chattogram
20040924,29.6,25.99,85.8,100.52,1.69,24.83,14.7,1.99,Chattogram
20040925,29.58,25.94,85.57,100.58,1.2,24.94,16.9,5.21,Chattogram
20040926,29.4,25.77,88.46,100.64,1.28,25.18,21.15,0.03,Chattogram
20040927,30.93,25.47,84.88,100.56,1.19,25.11,18.91,3.1,Chattogram
20040928,29.38,25.99,85.9,100.44,0.92,24.91,19.27,5.56,Chattogram
20040929,30.5,26.46,80.44,100.55,0.73,24.47,19.41,0.32,Chattogram
20040930,29.08,25.63,82.38,100.71,1.23,24.03,19.35,1.12,Chattogram
20041001,31.04,24.32,81.1,100.71,1.36,24.31,21.05,0.0,Chattogram
20041002,30.92,25.95,83.41,100.69,1.57,24.94,21.63,0.04,Chattogram
20041003,30.07,25.94,83.57,100.7,1.4,24.29,21.23,0.36,Chattogram
20041004,28.22,25.52,88.5,100.59,2.02,24.49,14.25,11.63,Chattogram
20041005,27.48,25.29,93.66,100.51,3.55,25.14,4.47,26.35,Chattogram
20041006,28.16,24.92,94.01,100.63,3.44,25.29,4.37,16.2,Chattogram
20041007,27.69,24.55,93.42,100.51,4.27,24.8,2.88,21.34,Chattogram
20041008,27.83,25.49,92.61,100.48,4.38,25.14,11.94,12.46,Chattogram
20041009,30.12,25.12,78.33,100.64,0.74,23.28,20.18,2.02,Chattogram
20041010,30.83,23.44,84.26,100.76,2.12,23.85,21.49,0.0,Chattogram
20041011,30.68,22.66,83.44,100.74,2.1,23.24,21.28,0.05,Chattogram
20041012,30.76,23.08,85.7,100.76,1.93,24.19,20.43,1.92,Chattogram
20041013,29.45,24.35,84.32,100.89,1.17,23.53,17.91,0.29,Chattogram
20041014,28.96,24.2,82.84,100.87,1.32,23.09,4.34,6.12,Chattogram
20041015,26.0,23.71,91.3,100.73,3.77,23.39,7.73,21.38,Chattogram
20041016,29.16,23.71,84.96,100.69,2.81,23.47,15.49,4.47,Chattogram
20041017,29.48,22.28,83.83,100.79,2.44,22.54,20.94,0.05,Chattogram
20041018,29.92,22.28,84.92,100.76,2.08,23.0,21.08,0.0,Chattogram
20041019,30.2,22.38,85.83,100.69,2.34,23.32,20.97,0.0,Chattogram
20041020,30.51,22.43,85.99,100.7,2.63,23.37,20.91,0.0,Chattogram
20041021,29.94,22.15,86.27,100.81,2.69,23.03,20.92,0.0,Chattogram
20041022,29.76,21.68,85.04,100.92,2.37,22.47,20.56,0.0,Chattogram
20041023,29.05,21.18,84.29,100.89,2.34,21.73,20.82,0.0,Chattogram
20041024,29.4,20.33,83.85,100.99,2.17,21.51,20.83,0.0,Chattogram
20041025,29.39,20.58,85.15,101.06,2.21,21.82,20.46,0.0,Chattogram
20041026,29.78,21.05,85.39,101.04,2.38,22.1,20.49,0.0,Chattogram
20041027,29.68,21.67,81.17,100.97,2.0,21.07,20.06,0.0,Chattogram
20041028,29.78,20.54,82.65,100.96,1.97,21.26,19.62,0.0,Chattogram
20041029,29.82,21.07,81.34,100.96,1.9,21.16,19.57,0.18,Chattogram
20041030,28.33,21.04,85.0,100.96,2.17,21.23,16.78,0.67,Chattogram
20041031,28.68,20.39,86.39,100.85,2.68,21.24,12.44,0.0,Chattogram
20041101,27.99,19.42,85.72,100.79,2.8,20.42,19.75,0.0,Chattogram
20041102,27.4,18.48,83.63,100.85,2.32,19.71,19.9,0.0,Chattogram
20041103,27.91,18.84,83.79,100.88,2.09,20.25,19.8,0.0,Chattogram
20041104,27.32,19.48,82.72,100.9,1.79,20.09,18.58,0.0,Chattogram
20041105,28.56,20.26,81.13,100.89,1.47,20.56,18.38,0.0,Chattogram
20041106,28.09,20.05,82.62,100.89,1.74,20.61,18.73,0.0,Chattogram
20041107,27.38,19.38,74.51,100.84,1.43,18.2,19.54,0.0,Chattogram
20041108,26.95,19.15,73.2,100.83,1.55,17.76,18.83,0.0,Chattogram
20041109,27.16,18.63,81.57,100.8,2.1,18.9,18.35,0.0,Chattogram
20041110,26.53,18.33,85.85,100.87,2.54,19.07,13.29,0.0,Chattogram
20041111,26.62,17.69,83.41,100.97,2.83,18.41,18.24,0.0,Chattogram
20041112,26.62,16.54,84.77,101.11,2.62,18.22,18.52,0.0,Chattogram
20041113,26.54,16.25,85.13,101.09,2.93,18.02,18.89,0.0,Chattogram
20041114,26.45,15.76,86.46,101.05,2.7,18.23,18.96,0.0,Chattogram
20041115,26.12,16.16,85.47,100.94,2.23,18.09,17.84,0.0,Chattogram
20041116,26.52,16.75,84.9,100.89,2.16,18.06,17.81,0.0,Chattogram
20041117,25.83,16.21,82.21,100.94,1.8,17.85,17.63,0.0,Chattogram
20041118,26.01,17.81,79.33,100.92,1.13,18.2,17.36,0.0,Chattogram
20041119,26.15,21.28,73.2,100.97,0.83,18.2,16.52,0.0,Chattogram
20041120,26.88,17.78,83.64,101.0,1.75,18.94,17.81,0.0,Chattogram
20041121,27.66,18.1,85.94,101.03,2.07,19.51,17.97,0.0,Chattogram
20041122,26.49,17.96,80.97,101.02,1.61,18.42,17.56,0.0,Chattogram
20041123,26.06,18.4,77.85,101.06,1.25,17.89,16.74,0.0,Chattogram
20041124,26.01,18.21,79.63,101.1,1.44,17.55,15.61,0.13,Chattogram
20041125,26.74,16.85,84.96,101.2,1.84,18.04,16.87,0.0,Chattogram
20041126,27.15,17.35,84.08,101.17,1.7,18.5,17.71,0.0,Chattogram
20041127,27.08,18.14,79.88,101.18,1.57,17.87,17.74,0.0,Chattogram
20041128,26.8,16.75,82.42,101.21,2.09,18.07,16.49,0.02,Chattogram
20041129,26.36,17.31,81.62,101.1,1.76,17.97,17.56,0.0,Chattogram
20041130,26.91,17.14,81.97,100.99,1.79,18.1,17.64,0.0,Chattogram
20041201,26.9,17.67,81.91,101.05,1.6,17.94,17.49,0.0,Chattogram
20041202,25.96,17.28,83.83,101.28,1.97,18.01,17.16,0.0,Chattogram
20041203,26.06,16.01,83.97,101.22,2.38,17.29,17.3,0.0,Chattogram
20041204,25.44,15.67,81.47,101.08,1.59,16.58,17.19,0.0,Chattogram
20041205,25.92,17.05,76.96,101.03,1.47,16.42,16.89,0.0,Chattogram
20041206,26.58,17.4,74.73,101.19,1.22,16.51,16.96,0.0,Chattogram
20041207,26.11,16.68,79.36,101.38,1.34,17.36,16.12,0.0,Chattogram
